Business ID,Over All Rating,Summary
--6MefnULPED_I942VcFNA ,  0.5945945946,   The food is pretty good. Few people have enjoyed it while some have not. The taste and presentation of food is good but it is a little pricey. Few times the orders brought in were wrong but it is worth trying. Some dishes were amazing and some were bland. Neat concept of food .Worth trying it for your own personal experience.
--7zmmkVg-IMGaXbuVd0SQ,   0.829787234,    The food is amazing and the taste lives up to the price. Definitely recommended coming here for any day of the week. Great place to go for breakfast lunch or dinner. Even the simplest looking dishes tastes very delicious. The food portion is perfect and scrumptious. Overall very delightful and highly recommended.
--8LPVSo5i0Oo61X01sV9A,   0.6666666667,   The food is pretty good. Few people have enjoyed it while some have not. The taste and presentation of food is good but it is a little pricey. Few times the orders brought in were wrong but it is worth trying. Some dishes were amazing and some were bland. Neat concept of food .Worth trying it for your own personal experience.
--9QQLMTbFzLJ_oT-ON3Xw,   0.6363636363,   The food is pretty good. Few people have enjoyed it while some have not. The taste and presentation of food is good but it is a little pricey. Few times the orders brought in were wrong but it is worth trying. Some dishes were amazing and some were bland. Neat concept of food .Worth trying it for your own personal experience.'
--9e1ONYQuAa-CB_Rrw7Tw,   0.7808407994,   The food is amazing and the taste lives up to the price. Definitely recommended coming here for any day of the week. Great place to go for breakfast lunch or dinner. Even the simplest looking dishes tastes very delicious. The food portion is perfect and scrumptious. Overall very delightful and highly recommended.
--DaPTJW3-tB1vP-PfdTEg,   0.7179487179,   The food is amazing and the taste lives up to the price. Definitely recommended coming here for any day of the week. Great place to go for breakfast lunch or dinner. Even the simplest looking dishes tastes very delicious. The food portion is perfect and scrumptious. Overall very delightful and highly recommended.
--DdmeR16TRb3LsjG0ejrQ,   0.4,  The food is just average. They serve decent food .Couple of dishes were good and few were not up to the mark. Pretty expensive and portions were also little. Some dishes lacked the authenticity and seasoning. The food is not consistent every day making it good on few days and bad on the others.
--EF5N7P70J_UYBTPypYlA,   0.3333333333,   The food is just average. They serve decent food .Couple of dishes were good and few were not up to the mark. Pretty expensive and portions were also little. Some dishes lacked the authenticity and seasoning. The food is not consistent every day making it good on few days and bad on the others.
--EX4rRznJrltyn-34Jz1w,   1.0,  The food is amazing and the taste lives up to the price. Definitely recommended coming here for any day of the week. Great place to go for breakfast lunch or dinner. Even the simplest looking dishes tastes very delicious. The food portion is perfect and scrumptious. Overall very delightful and highly recommended.
--FBCX-N37CMYDfs790Bnw,  0.712962962,   The food is amazing and the taste lives up to the price. Definitely recommended coming here for any day of the week. Great place to go for breakfast lunch or dinner. Even the simplest looking dishes tastes very delicious. The food portion is perfect and scrumptious. Overall very delightful and highly recommended.'
